step,t_sec,timestamp_utc,frame_id_hex,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,can_heartbeat_ok,warning_tag,control_action,risk_level
6811,681.1,2026-04-22T08:34:58.569988+00:00,0x18F184A0,124,101,53,55,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6811,681.1,2026-04-22T08:34:58.569988+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6811,681.1,2026-04-22T08:34:58.569988+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6811,681.1,2026-04-22T08:34:58.569988+00:00,0x18F190A0,49,3,2,3,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6812,681.2,2026-04-22T08:34:58.570169+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6812,681.2,2026-04-22T08:34:58.570169+00:00,0x18F182A0,162,44,153,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6812,681.2,2026-04-22T08:34:58.570169+00:00,0x18F183A0,144,1,0,0,219,2,48,3,1,make_up_oil_pressure_low,DECELERATE,warning
6812,681.2,2026-04-22T08:34:58.570169+00:00,0x18F184A0,124,101,53,54,87,108,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6812,681.2,2026-04-22T08:34:58.570169+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6812,681.2,2026-04-22T08:34:58.570169+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6812,681.2,2026-04-22T08:34:58.570169+00:00,0x18F190A0,48,3,2,3,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6813,681.3,2026-04-22T08:34:58.570350+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6813,681.3,2026-04-22T08:34:58.570350+00:00,0x18F182A0,165,46,154,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6813,681.3,2026-04-22T08:34:58.570350+00:00,0x18F183A0,144,1,0,0,233,2,32,3,1,make_up_oil_pressure_low,DECELERATE,warning
6813,681.3,2026-04-22T08:34:58.570350+00:00,0x18F184A0,124,101,53,54,87,108,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6813,681.3,2026-04-22T08:34:58.570350+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6813,681.3,2026-04-22T08:34:58.570350+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6813,681.3,2026-04-22T08:34:58.570350+00:00,0x18F190A0,32,3,2,3,217,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6814,681.4,2026-04-22T08:34:58.570530+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6814,681.4,2026-04-22T08:34:58.570530+00:00,0x18F182A0,165,44,154,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6814,681.4,2026-04-22T08:34:58.570530+00:00,0x18F183A0,144,1,0,0,213,2,29,3,1,make_up_oil_pressure_low,DECELERATE,warning
6814,681.4,2026-04-22T08:34:58.570530+00:00,0x18F184A0,124,102,53,54,87,108,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6814,681.4,2026-04-22T08:34:58.570530+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6814,681.4,2026-04-22T08:34:58.570530+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6814,681.4,2026-04-22T08:34:58.570530+00:00,0x18F190A0,29,3,2,3,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6815,681.5,2026-04-22T08:34:58.570712+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6815,681.5,2026-04-22T08:34:58.570712+00:00,0x18F182A0,164,43,154,117,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6815,681.5,2026-04-22T08:34:58.570712+00:00,0x18F183A0,144,1,0,0,223,2,33,3,1,make_up_oil_pressure_low,DECELERATE,warning
6815,681.5,2026-04-22T08:34:58.570712+00:00,0x18F184A0,124,101,53,54,87,110,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6815,681.5,2026-04-22T08:34:58.570712+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6815,681.5,2026-04-22T08:34:58.570712+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6815,681.5,2026-04-22T08:34:58.570712+00:00,0x18F190A0,33,3,2,3,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6816,681.6,2026-04-22T08:34:58.570922+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6816,681.6,2026-04-22T08:34:58.570922+00:00,0x18F182A0,165,46,154,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6816,681.6,2026-04-22T08:34:58.570922+00:00,0x18F183A0,144,1,0,0,228,2,36,3,1,make_up_oil_pressure_low,DECELERATE,warning
6816,681.6,2026-04-22T08:34:58.570922+00:00,0x18F184A0,124,101,53,55,87,108,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6816,681.6,2026-04-22T08:34:58.570922+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6816,681.6,2026-04-22T08:34:58.570922+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6816,681.6,2026-04-22T08:34:58.570922+00:00,0x18F190A0,36,3,2,3,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6817,681.7,2026-04-22T08:34:58.571106+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6817,681.7,2026-04-22T08:34:58.571106+00:00,0x18F182A0,163,46,155,117,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6817,681.7,2026-04-22T08:34:58.571106+00:00,0x18F183A0,144,1,0,0,204,2,55,3,1,make_up_oil_pressure_low,DECELERATE,warning
6817,681.7,2026-04-22T08:34:58.571106+00:00,0x18F184A0,124,101,53,54,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6817,681.7,2026-04-22T08:34:58.571106+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6817,681.7,2026-04-22T08:34:58.571106+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6817,681.7,2026-04-22T08:34:58.571106+00:00,0x18F190A0,55,3,2,3,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6818,681.8,2026-04-22T08:34:58.571288+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6818,681.8,2026-04-22T08:34:58.571288+00:00,0x18F182A0,163,44,157,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6818,681.8,2026-04-22T08:34:58.571288+00:00,0x18F183A0,144,1,0,0,216,2,36,3,1,make_up_oil_pressure_low,DECELERATE,warning
6818,681.8,2026-04-22T08:34:58.571288+00:00,0x18F184A0,124,101,53,54,87,108,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6818,681.8,2026-04-22T08:34:58.571288+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6818,681.8,2026-04-22T08:34:58.571288+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6818,681.8,2026-04-22T08:34:58.571288+00:00,0x18F190A0,36,3,2,3,217,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6819,681.9,2026-04-22T08:34:58.571470+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6819,681.9,2026-04-22T08:34:58.571470+00:00,0x18F182A0,161,45,155,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6819,681.9,2026-04-22T08:34:58.571470+00:00,0x18F183A0,144,1,0,0,233,2,31,3,1,make_up_oil_pressure_low,DECELERATE,warning
6819,681.9,2026-04-22T08:34:58.571470+00:00,0x18F184A0,124,101,53,55,87,107,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6819,681.9,2026-04-22T08:34:58.571470+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6819,681.9,2026-04-22T08:34:58.571470+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6819,681.9,2026-04-22T08:34:58.571470+00:00,0x18F190A0,31,3,2,3,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6820,682.0,2026-04-22T08:34:58.571651+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6820,682.0,2026-04-22T08:34:58.571651+00:00,0x18F182A0,160,45,155,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6820,682.0,2026-04-22T08:34:58.571651+00:00,0x18F183A0,144,1,0,0,223,2,45,3,1,make_up_oil_pressure_low,DECELERATE,warning
6820,682.0,2026-04-22T08:34:58.571651+00:00,0x18F184A0,124,102,53,54,87,107,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6820,682.0,2026-04-22T08:34:58.571651+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6820,682.0,2026-04-22T08:34:58.571651+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6820,682.0,2026-04-22T08:34:58.571651+00:00,0x18F190A0,45,3,2,3,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6821,682.1,2026-04-22T08:34:58.571829+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6821,682.1,2026-04-22T08:34:58.571829+00:00,0x18F182A0,164,44,155,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6821,682.1,2026-04-22T08:34:58.571829+00:00,0x18F183A0,144,1,0,0,221,2,44,3,1,make_up_oil_pressure_low,DECELERATE,warning
6821,682.1,2026-04-22T08:34:58.571829+00:00,0x18F184A0,124,101,53,55,87,107,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6821,682.1,2026-04-22T08:34:58.571829+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6821,682.1,2026-04-22T08:34:58.571829+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6821,682.1,2026-04-22T08:34:58.571829+00:00,0x18F190A0,44,3,2,3,217,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6822,682.2,2026-04-22T08:34:58.572010+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6822,682.2,2026-04-22T08:34:58.572010+00:00,0x18F182A0,164,43,155,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6822,682.2,2026-04-22T08:34:58.572010+00:00,0x18F183A0,144,1,0,0,220,2,43,3,1,make_up_oil_pressure_low,DECELERATE,warning
6822,682.2,2026-04-22T08:34:58.572010+00:00,0x18F184A0,124,101,53,54,87,108,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6822,682.2,2026-04-22T08:34:58.572010+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6822,682.2,2026-04-22T08:34:58.572010+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6822,682.2,2026-04-22T08:34:58.572010+00:00,0x18F190A0,43,3,2,3,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6823,682.3,2026-04-22T08:34:58.572190+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6823,682.3,2026-04-22T08:34:58.572190+00:00,0x18F182A0,163,44,155,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6823,682.3,2026-04-22T08:34:58.572190+00:00,0x18F183A0,144,1,0,0,211,2,53,3,1,make_up_oil_pressure_low,DECELERATE,warning
6823,682.3,2026-04-22T08:34:58.572190+00:00,0x18F184A0,124,101,53,54,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6823,682.3,2026-04-22T08:34:58.572190+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6823,682.3,2026-04-22T08:34:58.572190+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6823,682.3,2026-04-22T08:34:58.572190+00:00,0x18F190A0,53,3,2,3,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6824,682.4,2026-04-22T08:34:58.572370+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6824,682.4,2026-04-22T08:34:58.572370+00:00,0x18F182A0,164,45,154,117,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6824,682.4,2026-04-22T08:34:58.572370+00:00,0x18F183A0,144,1,0,0,207,2,42,3,1,make_up_oil_pressure_low,DECELERATE,warning
6824,682.4,2026-04-22T08:34:58.572370+00:00,0x18F184A0,124,101,53,55,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6824,682.4,2026-04-22T08:34:58.572370+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6824,682.4,2026-04-22T08:34:58.572370+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6824,682.4,2026-04-22T08:34:58.572370+00:00,0x18F190A0,42,3,2,3,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6825,682.5,2026-04-22T08:34:58.572550+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6825,682.5,2026-04-22T08:34:58.572550+00:00,0x18F182A0,164,45,153,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6825,682.5,2026-04-22T08:34:58.572550+00:00,0x18F183A0,144,1,0,0,215,2,51,3,1,make_up_oil_pressure_low,DECELERATE,warning
6825,682.5,2026-04-22T08:34:58.572550+00:00,0x18F184A0,124,101,53,54,87,110,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6825,682.5,2026-04-22T08:34:58.572550+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6825,682.5,2026-04-22T08:34:58.572550+00:00,0x18F189A0,21,0,5,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6825,682.5,2026-04-22T08:34:58.572550+00:00,0x18F190A0,51,3,2,3,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6826,682.6,2026-04-22T08:34:58.572783+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6826,682.6,2026-04-22T08:34:58.572783+00:00,0x18F182A0,166,45,156,120,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6826,682.6,2026-04-22T08:34:58.572783+00:00,0x18F183A0,144,1,0,0,228,2,27,3,1,make_up_oil_pressure_low,DECELERATE,warning
6826,682.6,2026-04-22T08:34:58.572783+00:00,0x18F184A0,124,101,53,55,87,108,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6826,682.6,2026-04-22T08:34:58.572783+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6826,682.6,2026-04-22T08:34:58.572783+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6826,682.6,2026-04-22T08:34:58.572783+00:00,0x18F190A0,27,3,2,3,219,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6827,682.7,2026-04-22T08:34:58.572966+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6827,682.7,2026-04-22T08:34:58.572966+00:00,0x18F182A0,164,45,155,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6827,682.7,2026-04-22T08:34:58.572966+00:00,0x18F183A0,144,1,0,0,212,2,27,3,1,make_up_oil_pressure_low,DECELERATE,warning
6827,682.7,2026-04-22T08:34:58.572966+00:00,0x18F184A0,124,101,53,54,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6827,682.7,2026-04-22T08:34:58.572966+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6827,682.7,2026-04-22T08:34:58.572966+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6827,682.7,2026-04-22T08:34:58.572966+00:00,0x18F190A0,27,3,2,3,217,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6828,682.8,2026-04-22T08:34:58.573148+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6828,682.8,2026-04-22T08:34:58.573148+00:00,0x18F182A0,164,45,155,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6828,682.8,2026-04-22T08:34:58.573148+00:00,0x18F183A0,144,1,0,0,208,2,53,3,1,make_up_oil_pressure_low,DECELERATE,warning
6828,682.8,2026-04-22T08:34:58.573148+00:00,0x18F184A0,124,101,53,54,87,107,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6828,682.8,2026-04-22T08:34:58.573148+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6828,682.8,2026-04-22T08:34:58.573148+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6828,682.8,2026-04-22T08:34:58.573148+00:00,0x18F190A0,53,3,2,3,217,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6829,682.9,2026-04-22T08:34:58.573329+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6829,682.9,2026-04-22T08:34:58.573329+00:00,0x18F182A0,164,44,153,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6829,682.9,2026-04-22T08:34:58.573329+00:00,0x18F183A0,144,1,0,0,215,2,59,3,1,make_up_oil_pressure_low,DECELERATE,warning
6829,682.9,2026-04-22T08:34:58.573329+00:00,0x18F184A0,124,101,53,54,87,107,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6829,682.9,2026-04-22T08:34:58.573329+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6829,682.9,2026-04-22T08:34:58.573329+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6829,682.9,2026-04-22T08:34:58.573329+00:00,0x18F190A0,59,3,2,3,221,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6830,683.0,2026-04-22T08:34:58.573509+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6830,683.0,2026-04-22T08:34:58.573509+00:00,0x18F182A0,166,45,156,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6830,683.0,2026-04-22T08:34:58.573509+00:00,0x18F183A0,144,1,0,0,230,2,33,3,1,make_up_oil_pressure_low,DECELERATE,warning
6830,683.0,2026-04-22T08:34:58.573509+00:00,0x18F184A0,124,102,53,54,87,108,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6830,683.0,2026-04-22T08:34:58.573509+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6830,683.0,2026-04-22T08:34:58.573509+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6830,683.0,2026-04-22T08:34:58.573509+00:00,0x18F190A0,33,3,2,3,219,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6831,683.1,2026-04-22T08:34:58.573698+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6831,683.1,2026-04-22T08:34:58.573698+00:00,0x18F182A0,165,45,154,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6831,683.1,2026-04-22T08:34:58.573698+00:00,0x18F183A0,144,1,0,0,210,2,47,3,1,make_up_oil_pressure_low,DECELERATE,warning
6831,683.1,2026-04-22T08:34:58.573698+00:00,0x18F184A0,124,101,53,54,87,111,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6831,683.1,2026-04-22T08:34:58.573698+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6831,683.1,2026-04-22T08:34:58.573698+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6831,683.1,2026-04-22T08:34:58.573698+00:00,0x18F190A0,47,3,2,3,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6832,683.2,2026-04-22T08:34:58.573881+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6832,683.2,2026-04-22T08:34:58.573881+00:00,0x18F182A0,164,44,155,117,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6832,683.2,2026-04-22T08:34:58.573881+00:00,0x18F183A0,144,1,0,0,221,2,32,3,1,make_up_oil_pressure_low,DECELERATE,warning
6832,683.2,2026-04-22T08:34:58.573881+00:00,0x18F184A0,124,101,53,54,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6832,683.2,2026-04-22T08:34:58.573881+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6832,683.2,2026-04-22T08:34:58.573881+00:00,0x18F189A0,21,0,5,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6832,683.2,2026-04-22T08:34:58.573881+00:00,0x18F190A0,32,3,2,3,221,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6833,683.3,2026-04-22T08:34:58.574061+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6833,683.3,2026-04-22T08:34:58.574061+00:00,0x18F182A0,165,45,156,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6833,683.3,2026-04-22T08:34:58.574061+00:00,0x18F183A0,144,1,0,0,238,2,36,3,1,make_up_oil_pressure_low,DECELERATE,warning
6833,683.3,2026-04-22T08:34:58.574061+00:00,0x18F184A0,124,101,53,54,87,110,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6833,683.3,2026-04-22T08:34:58.574061+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6833,683.3,2026-04-22T08:34:58.574061+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6833,683.3,2026-04-22T08:34:58.574061+00:00,0x18F190A0,36,3,2,3,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6834,683.4,2026-04-22T08:34:58.574241+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6834,683.4,2026-04-22T08:34:58.574241+00:00,0x18F182A0,165,43,155,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6834,683.4,2026-04-22T08:34:58.574241+00:00,0x18F183A0,144,1,0,0,218,2,41,3,1,make_up_oil_pressure_low,DECELERATE,warning
6834,683.4,2026-04-22T08:34:58.574241+00:00,0x18F184A0,124,101,53,54,87,108,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6834,683.4,2026-04-22T08:34:58.574241+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6834,683.4,2026-04-22T08:34:58.574241+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6834,683.4,2026-04-22T08:34:58.574241+00:00,0x18F190A0,41,3,2,3,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6835,683.5,2026-04-22T08:34:58.574456+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6835,683.5,2026-04-22T08:34:58.574456+00:00,0x18F182A0,167,45,155,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6835,683.5,2026-04-22T08:34:58.574456+00:00,0x18F183A0,144,1,0,0,222,2,45,3,1,make_up_oil_pressure_low,DECELERATE,warning
6835,683.5,2026-04-22T08:34:58.574456+00:00,0x18F184A0,124,101,53,53,87,108,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6835,683.5,2026-04-22T08:34:58.574456+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6835,683.5,2026-04-22T08:34:58.574456+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6835,683.5,2026-04-22T08:34:58.574456+00:00,0x18F190A0,45,3,2,3,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6836,683.6,2026-04-22T08:34:58.574640+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6836,683.6,2026-04-22T08:34:58.574640+00:00,0x18F182A0,163,42,155,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6836,683.6,2026-04-22T08:34:58.574640+00:00,0x18F183A0,144,1,0,0,228,2,48,3,1,make_up_oil_pressure_low,DECELERATE,warning
6836,683.6,2026-04-22T08:34:58.574640+00:00,0x18F184A0,124,102,53,55,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
6836,683.6,2026-04-22T08:34:58.574640+00:00,0x18F185A0,255,255,11,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6836,683.6,2026-04-22T08:34:58.574640+00:00,0x18F189A0,21,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6836,683.6,2026-04-22T08:34:58.574640+00:00,0x18F190A0,48,3,2,3,219,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
6837,683.7,2026-04-22T08:34:58.574821+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
6837,683.7,2026-04-22T08:34:58.574821+00:00,0x18F182A0,163,43,155,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
